".chain",".iteration",".draw","b_Intercept","sd_author_year__Intercept"
4,187,6187,-0.882942840376001,1.12962123941608
4,188,6188,-1.29908024026225,1.82750944689953
4,189,6189,-0.998335075395116,1.70449478491799
4,190,6190,-1.23006770236553,2.63095915748903
4,191,6191,-1.47420230775456,2.32108813192343
4,192,6192,-1.62725958587866,1.68207858605624
4,193,6193,-1.87311015897267,2.1672609769681
4,194,6194,-1.44525878592134,1.38129392254675
4,195,6195,-0.545224656277731,2.30953095894465
4,196,6196,-0.562497370708316,2.81226668281368
4,197,6197,-0.329511230782891,2.32082700643719
4,198,6198,-0.298844001485063,2.05091434016799
4,199,6199,-0.527016608692816,2.68751636674101
4,200,6200,-0.623935496486089,2.72353401588946
4,201,6201,-0.937071991040827,4.06404959732508
4,202,6202,-1.1515352645041,1.93487322600445
4,203,6203,-1.53066367970911,2.83073133452134
4,204,6204,-1.28645983057771,1.40711415061635
4,205,6205,-1.78033132417667,1.96845443206012
4,206,6206,-1.35713329498918,1.38469278006954
4,207,6207,-1.32461752883892,1.88984601893825
4,208,6208,-1.55099098514113,2.10478487196638
4,209,6209,-1.51431332695583,1.45998832264161
4,210,6210,-1.46767005632809,1.11442758251564
4,211,6211,-1.41760307271231,1.42419958130144
4,212,6212,-1.38906646746849,1.27563446056082
4,213,6213,-1.22956620702865,1.1068591313753
4,214,6214,-1.05900393668965,1.82198021538991
4,215,6215,-1.1295703945849,0.976203006708306
4,216,6216,-1.3717976637218,0.917792011774093
4,217,6217,-1.5743300162022,1.19758248068269
4,218,6218,-1.48094772163767,0.939644363082322
4,219,6219,-1.43135772639679,1.01647097875474
4,220,6220,-1.68810951361017,1.63966426650483
4,221,6221,-0.919695575868754,1.54548868630325
4,222,6222,-1.23203452771262,1.47169473120921
4,223,6223,-1.84057752309521,2.39145657742687
4,224,6224,-1.88267341017001,2.05551867032546
4,225,6225,-1.67419281595462,1.08241849286331
4,226,6226,-1.35544464870789,1.23119649279897
4,227,6227,-1.39318965400396,1.25012119857116
4,228,6228,-1.37296297570231,1.87269162658615
4,229,6229,-1.09822005862101,1.37879504054855
4,230,6230,-1.06993378371398,1.49835551052125
4,231,6231,-1.13598936250852,1.81051347531267
4,232,6232,-0.850415886837509,1.60294828795046
4,233,6233,-0.889796382617288,1.44502342939593
4,234,6234,-1.49098811796476,1.32997718844778
4,235,6235,-1.94106356557031,1.6750815890003
4,236,6236,-1.39093195860041,1.59786197625868
4,237,6237,-1.42625712928078,1.16383125741502
4,238,6238,-1.6724006945084,1.55244223079393
4,239,6239,-1.68425391509931,1.53646276929626
4,240,6240,-2.06778522483525,1.42885319018419
4,241,6241,-0.986137333369056,1.18871013041002
4,242,6242,-0.848380224545207,1.43942492893214
4,243,6243,-1.69010379411802,1.39801896365903
4,244,6244,-1.37658516417594,1.36079692333808
4,245,6245,-1.86261890182716,1.65155505288968
4,246,6246,-1.99302848647327,1.20552612204467
4,247,6247,-2.48349403097019,1.84586955208153
4,248,6248,-2.28180805518335,1.77913649482734
4,249,6249,-2.29666603690903,1.52985062063637
4,250,6250,-2.17619441796135,1.42670234439103
4,251,6251,-1.84828155596705,1.28477459470873
4,252,6252,-1.65285746571849,1.31234871372323
4,253,6253,-1.08872559777439,2.32746287722033
4,254,6254,-1.01105538418899,2.37708900686645
4,255,6255,-0.667437845082527,2.17027433838602
4,256,6256,-1.08892915844339,1.95915658914148
4,257,6257,-1.24864151223744,2.58321904288624
4,258,6258,-1.11815011584889,1.59271108045697
4,259,6259,-1.37953328905383,1.00345724390022
4,260,6260,-1.27071326993957,0.962050847534309
4,261,6261,-1.99805919994579,1.58881772560283
4,262,6262,-1.801501183312,1.65213780245512
4,263,6263,-1.59256250844959,2.56192575380433
4,264,6264,-0.84680198586566,1.97930421628036
4,265,6265,-0.963186253220412,1.76941109009643
4,266,6266,-0.748532595991309,1.13938736845687
4,267,6267,-1.74369659984758,1.49953685411567
4,268,6268,-1.92505718736066,1.17204259132283
4,269,6269,-1.94747924547595,1.62918104488799
4,270,6270,-1.76260932037803,1.8669726575116
4,271,6271,-1.38287503126118,1.53654998295403
4,272,6272,-1.51655531199262,1.6309622585096
4,273,6273,-1.33710981533756,2.68844594801489
4,274,6274,-1.00623989328615,2.42988147309888
4,275,6275,-0.763728919634163,0.876532049028516
4,276,6276,-1.16579638485336,0.992642225816002
4,277,6277,-1.56651622816192,0.909944168845105
4,278,6278,-1.92160265975926,1.32499822075362
4,279,6279,-0.839689256544721,1.18464064504405
4,280,6280,-1.33817649590183,1.21240707480159
4,281,6281,-0.838041681011029,1.23198439525019
4,282,6282,-1.04888294256052,1.42649746187191
4,283,6283,-0.915639991921211,1.64194052743777
4,284,6284,-0.869195430801675,1.5844004030541
4,285,6285,-0.991274940458771,1.59605864551711
4,286,6286,-0.980745733885543,1.83197536459947
4,287,6287,-1.19495639600724,1.46436010565565
4,288,6288,-2.2230566041747,1.34720171567934
4,289,6289,-1.028591442821,2.46570083974428
4,290,6290,-1.05068035737891,2.07650430626774
4,291,6291,-1.07245984895276,3.26903687037915
4,292,6292,-0.900082207873227,1.1017187956091
4,293,6293,-0.610000667307421,2.0173348639951
4,294,6294,-1.66982387436199,2.20669603882755
4,295,6295,-1.45057807364806,2.65806442819395
4,296,6296,-1.54229912091733,1.56409704238335
4,297,6297,-1.14813359792742,1.58363820307627
4,298,6298,-1.61402575125998,1.44893897070881
4,299,6299,-1.51575868169351,1.37694419289031
4,300,6300,-1.26129776244104,1.41963811306979
4,301,6301,-1.39114223005292,1.17458455127866
4,302,6302,-1.41674104455806,1.85142376353446
4,303,6303,-1.53585960160816,1.8443633916862
4,304,6304,-1.90114508080802,2.0680427495635
4,305,6305,-0.940259606386402,2.26742727289279
4,306,6306,-1.12923269834671,2.73732770946987
4,307,6307,-1.68305050147072,2.24288536172975
4,308,6308,-1.70151863103688,4.64182045762791
4,309,6309,-1.02518214854141,2.37551010857443
4,310,6310,-0.951550057280168,2.74632921854192
4,311,6311,-0.822233628486353,3.81080748494199
4,312,6312,-0.279105083851157,2.11546964355933
4,313,6313,-0.686232815224205,1.59542231444373
4,314,6314,-1.20252301712129,1.90597011692689
4,315,6315,-1.58711487513991,1.76018677837679
4,316,6316,-1.38053099436781,1.59675138025018
4,317,6317,-1.22280345485398,1.28934619928821
4,318,6318,-1.54359516046901,1.11589248737998
4,319,6319,-1.65255272846868,1.03959352206384
4,320,6320,-1.40484408632663,0.868970648103737
4,321,6321,-1.50616938199553,1.00505628179856
4,322,6322,-1.2927329836913,0.730887740796033
4,323,6323,-1.89801553398917,0.821636160780971
4,324,6324,-1.10438543251242,0.848638605591024
4,325,6325,-1.32431042276092,0.972011220382165
4,326,6326,-1.35695459081528,0.940285028659746
4,327,6327,-1.92556463989968,1.37722715756338
4,328,6328,-1.38843579769566,1.54514922021023
4,329,6329,-1.44201825041133,1.40224930101868
4,330,6330,-1.04687790616391,1.76694275600254
4,331,6331,-0.947657582015031,1.37945320302162
4,332,6332,-2.00457822216407,1.5778328115958
4,333,6333,-1.32140092952937,1.8888981318519
4,334,6334,-0.883831378360851,2.81485791365312
4,335,6335,-0.0469657544847935,2.25967504175021
4,336,6336,-0.132441190306374,2.58421909808553
4,337,6337,-0.506151486414478,1.70666019095359
4,338,6338,-1.20028222402797,2.22472287484852
4,339,6339,-2.61640038483121,2.20842630164915
4,340,6340,-1.10281153171477,1.55052115783701
4,341,6341,-1.00335067951378,1.42339896916316
4,342,6342,-1.0240972452952,1.74427418342649
4,343,6343,-1.2973312369492,1.6904067037334
4,344,6344,-0.840406630822531,1.76321118035155
4,345,6345,-1.30691734703907,1.71316345053632
4,346,6346,-1.22923124911731,1.54743654423825
4,347,6347,-1.58158902872149,1.3785298593165
4,348,6348,-1.01637251686742,0.988672791028277
4,349,6349,-0.397355609569657,2.20400738671856
4,350,6350,-0.333336460452517,2.10764171004309
4,351,6351,-0.0951880905454097,2.41513531153366
4,352,6352,-0.589922145312651,1.93712873035789
4,353,6353,-0.60249314969505,1.69475237067358
4,354,6354,-0.0922825395823405,1.79491401117417
4,355,6355,-2.38489172296354,1.27391231346321
4,356,6356,-2.43530110396935,1.15185216812928
4,357,6357,-2.18209331323666,1.04496728820277
4,358,6358,-2.0469829397026,0.958784684476071
4,359,6359,-1.5784908019541,0.947598266258212
4,360,6360,-1.23022598373757,1.04242999195907
4,361,6361,-1.09384781344634,1.00188443660094
4,362,6362,-1.38793149111295,1.6163370542818
4,363,6363,-1.28235138248389,1.7655893966767
4,364,6364,-1.29904455914428,2.40745965066891
4,365,6365,-1.47265829735955,2.57051589668934
4,366,6366,-1.63393881781692,1.52913060058795
4,367,6367,-2.24726905441275,1.55759043238843
4,368,6368,-0.835363702376728,2.31879140559632
4,369,6369,-1.23495124289874,2.67104103492917
4,370,6370,-1.44537906443697,2.42051249285126
4,371,6371,-0.253410313279385,2.11697218942404
4,372,6372,-0.892924484657105,1.94144642174362
4,373,6373,-0.568464977857805,2.06369545612384
4,374,6374,-0.749906192508903,1.52832745208906
4,375,6375,-0.622689556944091,1.46832579226801
4,376,6376,-0.718642935826262,1.32416217457239
4,377,6377,-0.808689431490913,1.61077819396
4,378,6378,-2.0534455546392,2.0895393075
4,379,6379,-1.51215367329995,1.8861586924982
4,380,6380,-1.66645992342839,2.35663769745721
4,381,6381,-1.44162308616669,0.759676461325541
4,382,6382,-1.33403461772395,0.798312663644716
4,383,6383,-1.27801543385763,0.808793228007728
4,384,6384,-1.16408566833786,0.962248795583303
4,385,6385,-0.768878559348904,0.894040458620455
4,386,6386,-0.960209341170639,1.32970418771654
4,387,6387,-0.784110747717922,1.11381044525601
4,388,6388,-2.11044551600527,1.69744486524061
4,389,6389,-1.78745656818875,2.16105549610915
4,390,6390,-0.541416555935589,2.13571605843893
4,391,6391,-0.693802207494748,2.79242628897578
4,392,6392,-1.09873763473747,2.29367701471112
4,393,6393,-1.17727745340593,2.06304892393193
4,394,6394,-1.21744457250804,1.34208289015197
4,395,6395,-1.05313677737736,1.60456885061768
4,396,6396,-0.987732598150585,1.63169980015377
4,397,6397,-0.864826800369225,1.70658156109005
4,398,6398,-1.64856333362207,1.12597082394282
4,399,6399,-1.27956611187959,1.05612987062666
4,400,6400,-1.12188758427447,1.95822084867812
4,401,6401,-2.01667496407409,1.72161851315582
4,402,6402,-1.26213533945901,1.3225968776082
4,403,6403,-1.85108074359381,1.84459074821649
4,404,6404,-1.75561551476619,1.73195194750021
4,405,6405,-1.96155898118778,1.77076292364944
4,406,6406,-1.17233331597358,1.28862305492335
4,407,6407,-1.20660795421059,1.28322081862652
4,408,6408,-1.15049995611487,0.823454187424612
4,409,6409,-1.17711681995832,0.78564428719863
4,410,6410,-0.86756073068582,1.04512832160239
4,411,6411,-1.04668754870301,1.19256327224559
4,412,6412,-1.02734837458389,1.295320474378
4,413,6413,-0.75083144228426,1.16710087572762
4,414,6414,-1.34905233762037,2.35716835841519
4,415,6415,-1.71136499760509,1.53966096980812
4,416,6416,-1.68796545693736,1.32241782794951
4,417,6417,-1.4714244535227,1.19527218534575
4,418,6418,-1.63928590881102,1.45560474222859
4,419,6419,-1.64521153646386,0.970793090088242
4,420,6420,-1.08646719300678,1.2740316410412
4,421,6421,-0.609884660773377,0.725385367953275
4,422,6422,-1.75159306249594,1.26903878485322
4,423,6423,-1.14610339925384,1.29502537585022
4,424,6424,-1.55801319758666,1.64734551545325
4,425,6425,-1.56441569867915,1.3295376033276
4,426,6426,-1.6157310903778,1.60340136925129
4,427,6427,-1.59121106179162,2.27387322772397
4,428,6428,-1.57924528974373,1.89194167748686
4,429,6429,-1.76428415222147,2.51221028666944
4,430,6430,-1.88349153222456,2.56088312247969
4,431,6431,-0.955962576591823,1.54493795564226
4,432,6432,-1.08794783333361,2.17764433895417
4,433,6433,-1.21035034681589,2.26633952217255
4,434,6434,-1.08015994018025,1.78020549371028
4,435,6435,-0.583917204722911,2.07676987433648
4,436,6436,-0.325862062112385,2.92813953222416
4,437,6437,-0.689172350393726,2.92249247150855
4,438,6438,-0.562167942036231,1.86182603456116
4,439,6439,-1.71534795280158,1.02165261257627
4,440,6440,-1.56950569427743,0.947420615161924
4,441,6441,-1.01710895888794,1.16091719027853
4,442,6442,-0.867524738163763,1.22799944082139
4,443,6443,-0.563431731717397,1.56969062901186
4,444,6444,-0.294579421653647,1.71408254918288
4,445,6445,-0.232715564040485,1.56980988399663
4,446,6446,-0.0647343204935162,1.39084706599
4,447,6447,-0.797049430352492,2.41365619988912
4,448,6448,-0.841497352049518,1.50624730232258
4,449,6449,-0.81595912880104,2.01184525964755
4,450,6450,-1.08748139269529,1.32000190811235
4,451,6451,-1.4519470801581,0.987822104074367
4,452,6452,-1.73095957073332,1.04316196846618
4,453,6453,-2.43447527987681,1.60382738157099
4,454,6454,-0.70195574673693,2.29424902580258
4,455,6455,-1.29707559459943,1.41331390510002
4,456,6456,-0.834310508546635,1.10034908342671
4,457,6457,-0.947209542946935,0.953834418516343
4,458,6458,-1.409413440887,1.64073923424715
4,459,6459,-1.42763384796333,1.13372501971811
4,460,6460,-1.29681199196712,1.00625668867459
4,461,6461,-1.86705138274185,1.38550377457582
4,462,6462,-0.93147213429017,1.30889558480243
4,463,6463,-1.06843895864427,1.43326028341405
4,464,6464,-2.41587812618013,1.26826145698371
4,465,6465,-2.15030135327235,1.34738795916057
4,466,6466,-2.66484584762178,1.71020459884592
4,467,6467,-1.53869201020316,1.3284268399414
4,468,6468,-1.69475551304529,1.70510737717608
4,469,6469,-1.18726466149739,1.5051616056214
4,470,6470,-1.1836493478731,1.84076296064331
4,471,6471,-0.900190637733079,1.13745176402074
4,472,6472,-1.22239638384933,1.40257684907066
4,473,6473,-1.13989403676515,2.20615053342854
4,474,6474,-0.359513123889903,1.54105282980469
4,475,6475,-0.204602390837688,1.25150101890214
4,476,6476,-0.469570075318768,2.43971122554332
4,477,6477,-1.53949613510743,1.92464953719362
4,478,6478,-0.942385614261152,1.48763278062322
4,479,6479,-0.766867511057245,0.987483275666909
4,480,6480,-1.373244630264,1.12784496008001
4,481,6481,-1.22409324750494,1.18886308836816
4,482,6482,-1.0762703056308,0.720711594756584
4,483,6483,-0.98997096374506,1.13265301052396
4,484,6484,-1.35354832007168,1.32701338129242
4,485,6485,-1.39235673135474,1.14061384036532
4,486,6486,-1.93309058465391,2.13380025499263
4,487,6487,-1.71990636731336,1.56741171257592
4,488,6488,-1.23403474103589,1.39264437956034
4,489,6489,-0.598457638611819,1.7763295199366
4,490,6490,-1.73544214689995,2.45951597807398
4,491,6491,-1.63365945746618,2.34896328385209
4,492,6492,-1.57317445621229,2.00288937678397
4,493,6493,-0.971001048151548,1.51719527358219
4,494,6494,-1.01773795285152,1.50076648732095
4,495,6495,-0.73941080125962,1.14111258990459
4,496,6496,-0.768414255538226,1.67602883227636
4,497,6497,-0.470519958229264,1.682449617436
4,498,6498,-0.993167553567801,1.50164000455787
4,499,6499,-1.03151347605506,1.70490157615094
4,500,6500,-1.01912051514505,1.46301436177854
4,501,6501,-1.39413562978713,1.5679743351101
4,502,6502,-1.59374769585223,2.26429874256398
4,503,6503,-0.832236260146954,1.99866437292763
4,504,6504,-1.14717321054926,2.36883461953697
4,505,6505,-1.10206617371843,1.8808479771947
4,506,6506,-1.81816431792704,2.0934218646795
4,507,6507,-1.17055075391611,1.61384021206416
4,508,6508,-1.23200466778842,1.6808621312322
4,509,6509,-2.04102353160909,2.20140308146021
4,510,6510,-0.894511370201989,0.819762498304176
4,511,6511,-0.541801595913896,1.38974694589106
4,512,6512,-0.391843500046622,2.23698509164209
4,513,6513,-0.744907671749108,1.94891394769538
4,514,6514,-1.06911645318632,0.960414389905185
4,515,6515,-1.22154430642943,0.968079551257375
4,516,6516,-1.54422595325953,1.08080965082386
4,517,6517,-1.73963959498649,1.54415922049402
4,518,6518,-1.88017443113374,1.58935895903788
4,519,6519,-0.897113513181514,1.43108125281951
4,520,6520,-1.19986541649877,2.22931559707945
4,521,6521,-1.1079885526445,1.89160078611655
4,522,6522,-1.7313287152106,1.77256095743519
4,523,6523,-1.49797461369719,1.53300727552607
4,524,6524,-1.73786957860085,1.38588990068374
4,525,6525,-2.53091038730505,1.80051877129688
4,526,6526,-1.34807761246151,2.18091487878679
4,527,6527,-1.72039864035288,2.29552423321069
4,528,6528,-1.68376921058045,2.47773721666067
4,529,6529,-1.95454505008439,1.44990429056932
4,530,6530,-1.73219689376585,1.17603756796235
4,531,6531,-0.99567220456823,1.48738988657222
4,532,6532,-0.998209760040562,1.75788849931825
4,533,6533,-0.544766111217594,1.4505802069443
4,534,6534,-1.27143320072921,1.33998867034876
4,535,6535,-1.44388074107336,1.23422784159291
4,536,6536,-2.05952026134101,1.60950588553252
4,537,6537,-2.04678858376521,2.3651983835537
4,538,6538,-1.44779151278012,1.13263410909214
4,539,6539,-1.3036160075237,1.10190686744716
4,540,6540,-2.1249227702148,1.47994945722042
4,541,6541,-1.99116028745895,1.49222647620217
4,542,6542,-0.317124394453747,1.1036688168043
4,543,6543,-2.30162792993865,1.20664970475888
4,544,6544,-1.58047110982287,0.806855824059818
4,545,6545,-1.08304234678062,1.04905226714532
4,546,6546,-1.1841653764322,0.827401589188678
4,547,6547,-1.40731622541649,1.4337262788275
4,548,6548,-0.579395655305956,1.27028765285148
4,549,6549,-1.44100918104549,2.39699120590152
4,550,6550,-1.36215494554374,1.52463280895351
4,551,6551,-2.21971804023087,2.52658067224467
4,552,6552,-1.76097114914437,1.74555897030064
4,553,6553,-0.97384502948603,2.27597954652811
4,554,6554,-0.821148516526992,2.14122947586351
4,555,6555,-1.03923640709165,1.53831599941292
4,556,6556,-0.763155369516557,1.03148849915073
4,557,6557,-1.29855216686154,1.08576623957154
4,558,6558,-2.06496267740147,1.19378056719908
4,559,6559,-1.79766773131807,1.10661409370046
4,560,6560,-1.90886900626857,1.07939861142738
4,561,6561,-0.995856011325735,1.39814828969565
4,562,6562,-1.16823998553204,1.25883061721428
4,563,6563,-0.902181930366599,1.46271462888305
4,564,6564,-0.83166120522661,1.36931578852157
4,565,6565,-1.56083007443132,1.79371624157793
4,566,6566,-1.23331048874455,1.65356291957406
4,567,6567,-0.800268723096196,1.04270946620317
4,568,6568,-1.4451906622325,1.76763218241636
4,569,6569,-0.955962692510345,1.20405562860121
4,570,6570,-1.51787033645868,1.3574581519194
4,571,6571,-1.62891606294719,1.57208489539043
4,572,6572,-1.50365449243117,1.69404810641994
4,573,6573,-1.38378696003246,1.2455418626031
4,574,6574,-1.4550625755764,1.12719724360204
4,575,6575,-1.62340208610605,1.79053626182989
4,576,6576,-1.6773987319303,2.23608796868286
4,577,6577,-1.82853625278324,2.16104417847939
4,578,6578,-1.68688605515412,2.18552002886762
4,579,6579,-1.91654573875401,2.36856369985586
4,580,6580,-1.77190981475055,2.28460658547826
4,581,6581,-0.443474932243876,1.76522498915001
4,582,6582,-1.0165119845536,2.17295957963491
4,583,6583,-0.92878403788275,1.37672368610679
4,584,6584,-1.39948453733083,1.04718510141193
4,585,6585,-0.972433020977318,1.79502857284229
4,586,6586,-1.26398973587702,1.20087274672424
4,587,6587,-1.29254476563136,1.37330480486364
4,588,6588,-0.890926279050684,0.828163588069087
4,589,6589,-1.30545477845348,0.962081509895011
4,590,6590,-1.40807431141538,0.878041692370771
4,591,6591,-1.32450782452741,1.55484090942262
4,592,6592,-0.918770817565569,1.83837431723856
4,593,6593,-0.817612174191692,1.86873858490598
4,594,6594,-1.02880850706406,2.84854843412244
4,595,6595,-0.806021374495914,2.56511458967128
4,596,6596,-0.37896609711928,1.84237963299996
4,597,6597,-0.642411846630663,2.99278896392056
4,598,6598,-1.05145305412861,2.26599685740264
4,599,6599,-0.813047241810141,1.18424567768731
4,600,6600,-0.637148717386325,1.35104515358043
4,601,6601,-0.994208573599706,1.91775175554733
4,602,6602,-0.945866091387724,2.05480104185813
4,603,6603,-0.926288406906305,1.66983369057172
4,604,6604,-1.8978433956523,1.06800109865472
4,605,6605,-1.06366375600923,0.836245002774617
4,606,6606,-1.47065689171813,1.40156748260671
4,607,6607,-1.34519823938396,0.666512746729809
4,608,6608,-1.40907416755233,2.06733408067068
4,609,6609,-0.829694445979095,1.30293310474324
4,610,6610,-1.37078057610826,1.28241398780865
4,611,6611,-1.8475596614989,1.24542630715071
4,612,6612,-1.69028882348278,1.22852120180576
4,613,6613,-1.50863612514557,1.41086608929115
4,614,6614,-2.47523616376986,1.7443195079935
4,615,6615,-1.28668322648025,1.53014306991202
4,616,6616,-0.59210464315159,1.76985654233272
4,617,6617,-0.415908003264913,1.59763219664733
4,618,6618,-1.16774406642073,1.46395450589561
4,619,6619,-1.725955554566,1.50139801323303
4,620,6620,-1.12545233653178,2.0960994144284
4,621,6621,-1.56853643103164,1.9501331140916
4,622,6622,-1.18531023297109,1.97111005781367
4,623,6623,-1.17767439771134,1.86428200996988
4,624,6624,-1.83529905964868,1.84827789990334
4,625,6625,-1.77156606058849,1.35016093989347
4,626,6626,-1.90040646461115,1.72726626733652
4,627,6627,-1.08349912171526,1.96231203616031
4,628,6628,-1.58064733133631,2.43042600217991
4,629,6629,-1.92961039811256,1.02796791297034
4,630,6630,-1.83473921767939,2.01209873037646
4,631,6631,-1.79692720390792,3.00128459379042
4,632,6632,-2.06818402413654,3.73518022945278
4,633,6633,-0.91838523178995,1.60184704817908
4,634,6634,-1.05693265976954,1.9328214381296
4,635,6635,-0.795435591054355,2.02929161504335
4,636,6636,-1.10018632877251,1.94524555735372
4,637,6637,-1.10173735122245,1.64809942189883
4,638,6638,-0.882335497693882,0.835165218683838
4,639,6639,-1.68273273116279,1.20555968952255
4,640,6640,-0.920831688848911,0.82993677538309
4,641,6641,-1.601090055851,1.61822703402888
4,642,6642,-1.21640330521326,1.36980654648763
4,643,6643,-1.34688450522159,1.43898881640949
4,644,6644,-1.65411908414896,1.87081388577416
4,645,6645,-1.27717684947466,1.30242201836647
4,646,6646,-1.53797211877536,1.82971175512187
4,647,6647,-1.16337284550655,1.17086748693248
4,648,6648,-1.2036285575626,1.30005828451024
4,649,6649,-3.15935229735344,1.85021890362147
4,650,6650,-1.64660532777197,1.39198627635745
4,651,6651,-1.48100260078012,1.75138715304688
4,652,6652,-1.60524614947498,1.51769700930489
4,653,6653,-0.775931417954975,1.51260249887303
4,654,6654,-1.50247146663349,1.30488987876193
4,655,6655,-0.990170389443525,1.22874216038649
4,656,6656,-0.959962419533532,1.45198686259532
4,657,6657,-1.56596964913288,1.3609186566193
4,658,6658,-2.1665946538316,1.70468355212463
4,659,6659,-1.81964326902369,1.13553206696781
4,660,6660,-2.29446419004595,2.45121487641646
4,661,6661,-2.1271939843292,1.3333273206078
4,662,6662,-2.64523397432153,2.08636740959135
4,663,6663,-1.38375184769913,1.26686884368294
4,664,6664,-1.95866173177513,1.2874674473623
4,665,6665,-1.92900183318255,1.32206701370929
4,666,6666,-1.5380183167021,1.30815073607709
4,667,6667,-1.54751323988094,1.26476615420919
4,668,6668,-1.1183192347288,1.41898117305201
4,669,6669,-0.997906949521141,1.34817303275847
4,670,6670,-1.02425485988172,1.0655875209031
4,671,6671,-0.949636632145251,0.692980524729507
4,672,6672,-1.96628991490263,1.4801352930754
4,673,6673,-0.623222158858693,0.948087624976413
4,674,6674,-0.710049635079772,0.944485049921329
4,675,6675,-0.71997102695384,0.521579390945715
4,676,6676,-1.5918743292727,1.46094800616797
4,677,6677,-1.7827740916205,1.17227260225368
4,678,6678,-1.55349392832883,1.54185069507253
4,679,6679,-1.3751844137323,1.4850990334691
4,680,6680,-1.65381454485413,2.02440428351129
4,681,6681,-0.898779444573143,0.533589414878234
4,682,6682,-1.78440314097709,1.07008396146084
4,683,6683,-1.50528365765943,1.77575969553597
4,684,6684,-1.53004256859861,2.36987623458872
4,685,6685,-1.56975779234943,2.61446400009358
4,686,6686,-1.15203663398377,3.24130464274661
4,687,6687,-1.31723815030954,2.54330625803818
4,688,6688,0.279187212392396,2.99502373278651
4,689,6689,0.534200517333473,3.03042026150747
4,690,6690,-0.0146826956346396,3.27855427082431
4,691,6691,-0.106196039783832,2.67695229209785
4,692,6692,0.212882451073278,2.89639965444694
4,693,6693,-0.375560587861773,2.35702103616023
4,694,6694,-1.03301493183685,1.75593703591763
4,695,6695,-1.38650013004448,1.94184103031797
4,696,6696,-1.10370653635347,1.60650804804464
4,697,6697,-1.039105663153,1.78948065209284
4,698,6698,-1.26051707258579,1.08440891486064
4,699,6699,-1.63151604127411,1.27228946689779
4,700,6700,-1.73592812672032,1.9699710156983
4,701,6701,-1.78888317966567,2.20374311239667
4,702,6702,-1.22062175063877,3.0060878405889
4,703,6703,-1.60888399112727,2.01461156723117
4,704,6704,-1.5489694493902,1.79678843408725
4,705,6705,-1.64711643066104,1.98542538337114
4,706,6706,-1.68191141259894,1.78943855733966
4,707,6707,-1.59742488111344,1.49657159550978
4,708,6708,-1.45110534452805,1.47073445520859
4,709,6709,-0.409880503922758,1.02318499981399
4,710,6710,-1.37539499161232,0.883035583900287
4,711,6711,-1.23960990999452,0.743089827320705
4,712,6712,-1.46872569758239,1.32831992086725
4,713,6713,-2.40237511419431,1.62182613651723
4,714,6714,-1.58089050405194,1.54230686966613
4,715,6715,-1.72078760690265,1.37187088665505
4,716,6716,-1.12847309558224,2.26231108071427
4,717,6717,-1.50718196167326,2.3019509730153
4,718,6718,-1.33697343950219,1.20900361830715
4,719,6719,-1.1030174164512,1.40030629965657
4,720,6720,-1.17506515688398,1.56998841767296
4,721,6721,-1.33806280205365,1.74597052407053
4,722,6722,-1.17728559610401,1.49186067477623
4,723,6723,-1.46930055513406,1.72567369468993
4,724,6724,-1.51754515081711,1.6545080797692
4,725,6725,-1.20912215666765,1.70558938131631
4,726,6726,-1.52649506016645,2.06692780100222
4,727,6727,-1.37476110596257,1.92482447247406
4,728,6728,-1.99974850981894,1.88802858677903
4,729,6729,-1.22971511850845,1.48551984765547
4,730,6730,-1.31954282958446,1.58019543116754
4,731,6731,-1.28277327892253,0.81317842884076
4,732,6732,-1.17934853497585,0.763130819070434
4,733,6733,-1.13336830472491,1.4284222151321
4,734,6734,-0.861619574954498,1.22718017173522
4,735,6735,-1.03905349478165,1.81621057038951
4,736,6736,-0.748279870846979,2.03158103788765
4,737,6737,-0.537455540195757,2.6996913055265
4,738,6738,-0.23364256405744,3.21870770775974
4,739,6739,-0.459372486438821,2.18971717886935
4,740,6740,-0.783220236761863,2.21096065391858
4,741,6741,-1.55274722910288,1.77991725778944
4,742,6742,-1.15834889277903,0.832253308682843
4,743,6743,-2.12941824810123,1.69333490654848
4,744,6744,-1.8994337372305,1.75154074025847
4,745,6745,-1.06541470289296,1.68987925831233
4,746,6746,-1.59495985167449,1.4910957355867
4,747,6747,-1.59529715924138,1.07919338013556
4,748,6748,-1.94941562364955,1.35552475150781
4,749,6749,-1.2448060136508,1.16617918049541
4,750,6750,-1.07921673298135,1.35869703807799
4,751,6751,-0.689423299545334,1.41160730308405
4,752,6752,-0.925826666764321,1.5438761955542
4,753,6753,-0.905958435944891,1.81554328033553
4,754,6754,-1.64380330243085,2.00820827299735
4,755,6755,-1.75798226353162,1.62206796927352
4,756,6756,-1.65235556687807,0.897633923206277
4,757,6757,-1.84534928861138,1.02960777532635
4,758,6758,-2.05990364144584,1.03172207237378
4,759,6759,-1.15075057534184,1.29932604111112
4,760,6760,-1.04695255774209,1.19184019701047
4,761,6761,-1.15975697988506,1.70644088523419
4,762,6762,-1.13027296650456,1.75945896803124
4,763,6763,-0.835802292053653,1.51385547076143
4,764,6764,0.222646823806251,2.11153410452348
4,765,6765,-0.025352048349937,2.0591359027732
4,766,6766,-1.52836408231244,1.37618668519322
4,767,6767,-2.22676385791563,1.91881102286858
4,768,6768,-1.57944989629192,1.37088821898154
